MANDT,PROFN,AKTPS,OBJCT,AUTH
001,S_MCOB09DB,A,S_DEVELOP,S_TABT41A
001,S_MCOB09Z,A,S_DEVELOP,S_MCOB05
001,S_MCOB09Z,A,S_DEVELOP,S_MCOB06
001,S_MCOB09Z,A,S_DEVELOP,S_MCOB07
001,S_MCOB09Z,A,S_DEVELOP,S_MCOB10
001,S_MCOB09ZDB,A,S_DEVELOP,S_MCOB05
001,S_MCOB09ZDB,A,S_DEVELOP,S_MCOB06
001,S_MCOB09ZDB,A,S_DEVELOP,S_MCOB07
001,S_MCOB09ZDB,A,S_DEVELOP,S_MCOB10
001,S_MCOB09ZDB,A,S_DEVELOP,S_TABT40Z
001,S_MCOB09ZDB,A,S_DEVELOP,S_TABT41Z
001,S_MCOB10,A,S_DEVELOP,S_MCOB11
001,S_MCOB10,A,S_DEVELOP,S_TABT40A
001,S_MCOB10,A,S_DEVELOP,S_TABT41A
001,S_MCOB10Z,A,S_DEVELOP,S_MCOB12
001,S_MCOB10Z,A,S_DEVELOP,S_TABT40Z
001,S_MCOB10Z,A,S_DEVELOP,S_TABT41Z
001,S_MDT_ALL,A,S_MWB_FCOD,S_MWB_ALL
001,S_MENU01,A,S_DEVELOP,S_MENU03
001,S_MENU01Z,A,S_DEVELOP,S_MENU07
001,S_MENU02,A,S_DEVELOP,S_MENU02
001,S_MENU02,A,S_DEVELOP,S_MENU03
001,S_MENU02Z,A,S_DEVELOP,S_MENU06
001,S_MENU02Z,A,S_DEVELOP,S_MENU07
001,S_MENU03,A,S_DEVELOP,S_MENU01
001,S_MENU03,A,S_DEVELOP,S_MENU02
001,S_MENU03,A,S_DEVELOP,S_MENU03
001,S_MENU03Z,A,S_DEVELOP,S_MENU05
001,S_MENU03Z,A,S_DEVELOP,S_MENU06
001,S_MENU03Z,A,S_DEVELOP,S_MENU07
001,S_MENU04,A,S_DEVELOP,S_MENU01
001,S_MENU04,A,S_DEVELOP,S_MENU02
001,S_MENU04,A,S_DEVELOP,S_MENU03
001,S_MENU04,A,S_DEVELOP,S_MENU04
001,S_MENU04Z,A,S_DEVELOP,S_MENU05
001,S_MENU04Z,A,S_DEVELOP,S_MENU06
001,S_MENU04Z,A,S_DEVELOP,S_MENU07
001,S_MENU04Z,A,S_DEVELOP,S_MENU08
001,S_MSAG01,A,S_DEVELOP,S_MSAG03
001,S_MSAG01Z,A,S_DEVELOP,S_MSAG07
001,S_MSAG02,A,S_DEVELOP,S_MSAG02
001,S_MSAG02,A,S_DEVELOP,S_MSAG03
001,S_MSAG02Z,A,S_DEVELOP,S_MSAG06
001,S_MSAG02Z,A,S_DEVELOP,S_MSAG07
001,S_MSAG03,A,S_DEVELOP,S_MSAG01
001,S_MSAG03,A,S_DEVELOP,S_MSAG02
001,S_MSAG03,A,S_DEVELOP,S_MSAG03
001,S_MSAG03Z,A,S_DEVELOP,S_MSAG05
001,S_MSAG03Z,A,S_DEVELOP,S_MSAG06
001,S_MSAG03Z,A,S_DEVELOP,S_MSAG07
001,S_MSAG04,A,S_DEVELOP,S_MSAG01
001,S_MSAG04,A,S_DEVELOP,S_MSAG02
001,S_MSAG04,A,S_DEVELOP,S_MSAG03
001,S_MSAG04,A,S_DEVELOP,S_MSAG04
001,S_MSAG04Z,A,S_DEVELOP,S_MSAG05
001,S_MSAG04Z,A,S_DEVELOP,S_MSAG06
001,S_MSAG04Z,A,S_DEVELOP,S_MSAG07
001,S_MSAG04Z,A,S_DEVELOP,S_MSAG08
001,S_NEW_46A0,A,B_ALE_CGRP,S_NEW_46A000
001,S_NEW_46A0,A,S_BDS_DS,S_NEW_46A000
001,S_NEW_46A0,A,S_DX,S_NEW_46A000
001,S_NEW_46A0,A,S_TABU_LIN,S_NEW_46A000
001,S_NEW_46A0,A,S_TERM_AUL,S_NEW_46A000
001,S_NEW_46A0,A,S_USER_VAL,S_NEW_46A000
001,S_NEW_46C0,A,B_USERST_T,S_NEW_46C000
001,S_NEW_46C0,A,S_ALV_LAYO,S_NEW_46C000
001,S_NEW_46D0,A,S_DEVELOP,S_NEW_46D000
001,S_NEW_46D0,A,S_USERCERT,S_NEW_46D000
001,S_NEW_6100,A,P_PRWBENCH,S_NEW_610000
001,S_NEW_6100,A,S_PROJECT,S_NEW_610000
001,S_NEW_6100,A,S_PROJECTS,S_NEW_610000
001,S_NEW_6200,A,S_ADMI_FCD,S_NEW_620000
001,S_NEW_6200,A,S_ASAP_TF,S_NEW_620000
001,S_NEW_6300,A,S_DX_MAIN,S_NEW_630000
001,S_NEW_6300,A,S_DX_PROJ,S_NEW_630000
001,S_NEW_6300,A,S_IDOCMETA,S_NEW_630000
001,S_NEW_6400,A,S_ALM_CONF,S_NEW_640000
001,S_NEW_6400,A,S_ALM_CUST,S_NEW_640000
001,S_NEW_6400,A,S_PPF_ADM,S_NEW_640000
001,S_NEW_6400,A,S_PPF_CONF,S_NEW_640000
001,S_NEW_6400,A,S_PPF_CUST,S_NEW_640000
001,S_NEW_6400,A,S_TREX_ADM,S_NEW_640000
001,S_NEW_7000,A,PPF_ADMIN,S_NEW_700000
001,S_NEW_7000,A,S_ICF_ADM,S_NEW_700000
001,S_NEW_7000,A,S_RFC_ADM,S_NEW_700000
001,S_NEW_7000,A,S_RS_OHDST,S_NEW_700000
001,S_NEW_7000,A,S_RS_PC,S_NEW_700000
001,S_NEW_7000,A,S_SRMRECST,S_NEW_700000
001,S_NEW_7000,A,S_TREX_ADM,S_NEW_700000
001,S_NEW_7020,A,S_ESH_CONN,S_NEW_702000
001,S_NEW_7030,A,FDT_PROC,S_NEW_703000
001,S_NEW_7100,A,S_RS_HYBR,S_NEW_710000
001,S_NEW_7110,A,S_SRT_CF_C,S_NEW_711000
001,S_NEW_7110,A,S_SRT_CF_P,S_NEW_711000
001,S_NEW_7110,A,S_SRT_DEST,S_NEW_711000
001,S_NEW_7110,A,S_SRT_PROF,S_NEW_711000
001,S_NEW_7110,A,S_SRT_SCEN,S_NEW_711000
001,S_NEW_7110,A,S_SRT_UACC,S_NEW_711000
001,S_NEW_7200,A,S_ECATTADM,S_NEW_720000
001,S_NEW_7200,A,S_IRM_OTPT,S_NEW_720000
001,S_NEW_7300,A,S_IRM_PT,S_NEW_730000
001,S_NEW_7300,A,S_SECPOL,S_NEW_730000
001,S_NEW_7300,A,S_START,S_NEW_730000
001,S_NEW_7310,A,S_THCFM,S_NEW_731000
001,S_NEW_7400,A,S_RFCRAIAR,S_NEW_740000
001,S_NEW_7400,A,S_RS_ADSO,S_NEW_740000
001,S_NEW_7400,A,S_RS_HCPR,S_NEW_740000
001,S_NEW_7400,A,S_SCD0_OBJ,S_NEW_740000
001,S_NEW_7400,A,S_SRT_UDS,S_NEW_740000
001,S_NEW_7400,A,S_TERM,S_NEW_740000
001,S_NUMBER,A,S_NUMBER,S_NUMBER_ALL
001,S_OC_ADMI,A,S_OC_FOLCR,S_OC_FOLCR
001,S_OC_ADMI,A,S_OC_ROLE,S_OC_ADMI
001,S_OC_ADMI,A,S_OC_SEND,S_OC_SEND
001,S_OC_ADMI,A,S_OC_TCD,S_OC_ADMI
001,S_OC_ADMI,A,S_OC_TCD,S_OC_MINI
001,S_OC_ADMI,A,S_OC_TCD,S_OC_USER
001,S_OC_ADMI,A,S_TABU_CLI,S_TABU_CLI
001,S_OC_ADMI,A,S_TABU_DIS,S_OC_ADMI
001,S_OC_DOCA,A,S_OC_DOC,S_OC_DOCALL
001,S_OC_USER,A,S_OC_FOLCR,S_OC_FOLCR
001,S_OC_USER,A,S_OC_SEND,S_OC_SEND
001,S_OC_USER,A,S_OC_TCD,S_OC_MINI
001,S_OC_USER,A,S_OC_TCD,S_OC_USER
001,S_OC_USER,A,S_RFC,S_RFC_ALL
001,S_OC_USER,A,S_TCODE,S_TCD_ALL
001,S_OTR_ADMIN,A,S_OTR_ACTV,S_OTR_ADMIN
001,S_OTR_ADMIN,A,S_OTR_LANG,S_OTR_LANG_A
001,S_OTR_DEV,A,S_OTR_ACTV,S_OTR_DEV
001,S_OTR_DEV,A,S_OTR_LANG,S_OTR_L_ALL
001,S_OTR_TRA,A,S_TCODE,S_OTR_TRA
001,S_OTR_TRALA,A,S_OTR_ACTV,S_OTR_TRALA
001,S_OTR_TRALA,A,S_OTR_LANG,S_OTR_LANG_A
001,S_PARA01,A,S_DEVELOP,S_PARA03
001,S_PARA01Z,A,S_DEVELOP,S_PARA07
001,S_PARA02,A,S_DEVELOP,S_PARA02
001,S_PARA02,A,S_DEVELOP,S_PARA03
001,S_PARA02Z,A,S_DEVELOP,S_PARA06
001,S_PARA02Z,A,S_DEVELOP,S_PARA07
001,S_PARA03,A,S_DEVELOP,S_PARA01
001,S_PARA03,A,S_DEVELOP,S_PARA02
001,S_PARA03,A,S_DEVELOP,S_PARA03
001,S_PARA03Z,A,S_DEVELOP,S_PARA05
001,S_PARA03Z,A,S_DEVELOP,S_PARA06
001,S_PARA03Z,A,S_DEVELOP,S_PARA07
001,S_PARA04,A,S_DEVELOP,S_PARA01
001,S_PARA04,A,S_DEVELOP,S_PARA02
001,S_PARA04,A,S_DEVELOP,S_PARA03
001,S_PARA04,A,S_DEVELOP,S_PARA04
001,S_PARA04Z,A,S_DEVELOP,S_PARA05
001,S_PARA04Z,A,S_DEVELOP,S_PARA06
001,S_PARA04Z,A,S_DEVELOP,S_PARA07
001,S_PARA04Z,A,S_DEVELOP,S_PARA08
001,S_PROG01,A,S_DEVELOP,S_PROG03
001,S_PROG01Z,A,S_DEVELOP,S_PROG07
001,S_PROG02,A,S_DEVELOP,S_PROG02
001,S_PROG02,A,S_DEVELOP,S_PROG03
001,S_PROG02Z,A,S_DEVELOP,S_PROG06
001,S_PROG02Z,A,S_DEVELOP,S_PROG07
001,S_PROG03,A,S_DEVELOP,S_PROG01
001,S_PROG03,A,S_DEVELOP,S_PROG02
001,S_PROG03,A,S_DEVELOP,S_PROG03
001,S_PROG03Z,A,S_DEVELOP,S_PROG05
001,S_PROG03Z,A,S_DEVELOP,S_PROG06
001,S_PROG03Z,A,S_DEVELOP,S_PROG07
001,S_PROG04,A,S_DEVELOP,S_PROG01
001,S_PROG04,A,S_DEVELOP,S_PROG02
001,S_PROG04,A,S_DEVELOP,S_PROG03
001,S_PROG04Z,A,S_DEVELOP,S_PROG05
001,S_PROG04Z,A,S_DEVELOP,S_PROG06
001,S_PROG04Z,A,S_DEVELOP,S_PROG07
001,S_PROG_AEW,A,S_TCODE,S_PROG_AEW
001,S_PROJ_ALL,A,S_PRO_AUTH,S_PROJ_ALL
001,S_PROJ_DIS,A,S_PRO_AUTH,S_PROJ_DIS
001,S_QAP_ICF,A,S_ICF_ADM,&_SAP_ALL
001,S_QAP_RFC,A,S_RFC_ADM,S_QAP_RFC
001,S_QIO_ALL,A,S_QIO_MONI,S_QIO_AEN
001,S_QIO_ALL,A,S_QIO_MONI,S_QIO_ANL
001,S_QIO_ALL,A,S_QIO_MONI,S_QIO_ANZ
001,S_QIO_ALL,A,S_QIO_MONI,S_QIO_DEL
001,S_QIO_ALL,A,S_QIO_MONI,S_QIO_STA
001,S_QMAN_ADMIN,A,S_QMAN,S_QMAN_ADMIN
001,S_QMAN_DECO,A,S_QMAN,S_QMAN_DECO
001,S_QMAN_DECO,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_DICA,A,S_QMAN,S_QMAN_DICA
001,S_QMAN_DICA,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_DISPL,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_DMAN,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_DMAN,A,S_QMAN,S_QMAN_DMAN
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_BOAR
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_DECO
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_DICA
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_DMAN
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_GDIR
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_PDIR
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_QMAN
001,S_QMAN_MASTR,A,S_QMAN,S_QMAN_SUPP
001,S_QMAN_PDIR,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_PDIR,A,S_QMAN,S_QMAN_PDIR
001,S_QMAN_QMAN,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_QMAN,A,S_QMAN,S_QMAN_QMAN
001,S_QMAN_SUPP,A,S_QMAN,S_QMAN_DISPL
001,S_QMAN_SUPP,A,S_QMAN,S_QMAN_SUPP
001,S_RCASAT_DIS,A,S_ADDRESS1,S_E2E_ADDRES
001,S_RCASAT_DIS,A,S_ADMI_FCD,S_E2E_ADMIFC
001,S_RCASAT_DIS,A,S_APPL_LOG,S_E2E_APPLOG
001,S_RCASAT_DIS,A,S_ARCHIVE,S_E2E_ARCHIV
001,S_RCASAT_DIS,A,S_BDC_MONI,S_E2E_BDCMON
001,S_RCASAT_DIS,A,S_CALENDAR,S_E2E_CALEND
001,S_RCASAT_DIS,A,S_DATASET,S_E2E_DATASE
001,S_RCASAT_DIS,A,S_DEVELOP,S_E2EDEVELOP
001,S_RCASAT_DIS,A,S_FIELDSEL,S_E2E_FIELD
001,S_RCASAT_DIS,A,S_GUI,S_E2E_S_GUI
001,S_RCASAT_DIS,A,S_IDOCCTRL,S_E2E_IDOCCT
001,S_RCASAT_DIS,A,S_IDOCDEFT,S_E2E_OCDEFT
001,S_RCASAT_DIS,A,S_IDOCMONI,S_E2_IDOCMON
001,S_RCASAT_DIS,A,S_IDOCPART,S_E2E_IDOCPA
001,S_RCASAT_DIS,A,S_IDOCPORT,S_E2E_IDOCPO
001,S_RCASAT_DIS,A,S_NUMBER,S_E2E_NUMBER
001,S_RCASAT_DIS,A,S_OC_TCD,S_E2E_OC_TCD
001,S_RCASAT_DIS,A,S_PRO_AUTH,S_E2E_PROAUT
001,S_RCASAT_DIS,A,S_QUERY,S_E2E_QUERY
001,S_RCASAT_DIS,A,S_RFC,S_E2E_RFC
001,S_RCASAT_DIS,A,S_SCD0,S_E2E_SCD0
001,S_RCASAT_DIS,A,S_SCRP_FRM,S_E2E_SCRP_F
001,S_RCASAT_DIS,A,S_SCRP_STY,S_E2E_SCRP_S
001,S_RCASAT_DIS,A,S_SCRP_TXT,S_E2E_SCRP_T
001,S_RCASAT_DIS,A,S_SPO_DEV,S_E2E_SRPDEV
001,S_RCASAT_DIS,A,S_TABU_DIS,S_E2E_TABUDI
001,S_RCASAT_DIS,A,S_TCODE,S_E2E_TCODE
001,S_RCASAT_DIS,A,S_TOOLS_EX,S_E2E_TOOLSE
001,S_RCASAT_DIS,A,S_TRANSPRT,S_E2E_TRANSP
001,S_RCASAT_DIS,A,S_USER_AUT,S_E2E_USER_A
001,S_RCASAT_DIS,A,S_USER_GRP,S_E2E_USER_G
001,S_RCASAT_DIS,A,S_USER_PRO,S_E2E_USER_P
001,S_RCASAT_DIS,A,S_WFAR_OBJ,S_E2EWFAR_OB
001,S_RCASAT_DIS,A,S_WF_PRCTP,S_E2E_WFPRCT
001,S_RFC_VERS,A,S_RFC,S_RFC_VERS
001,S_RO_OSOAC,A,S_RO_OSOA,S_RO_OSOAC00
001,S_RO_OSOAD,A,S_RO_OSOA,S_RO_OSOAD00
001,S_RSHIST_ALL,A,S_RS_HIST,S_RHIST_ALL
001,S_RSHIST_DIS,A,S_RS_HIST,S_RHIST_DISP
001,S_RSHIST_MNT,A,S_RS_HIST,S_RHIST_INS
001,S_RS_ADMWB_A,A,B_ALE_RECV,S_BI_RC_MESS
001,S_RS_ADMWB_A,A,S_ADMI_FCD,S_RS_ADMIFCD
001,S_RS_ADMWB_A,A,S_BTCH_JOB,S_RS_BTCHJOB
001,S_RS_ADMWB_A,A,S_C_FUNCT,S_C_FUNCT_AL
001,S_RS_ADMWB_A,A,S_C_FUNCT,S_RS_ALL
001,S_RS_ADMWB_A,A,S_DATASET,S_RS_DATASET
001,S_RS_ADMWB_A,A,S_DEVELOP,S_RS_DEVELOP
001,S_RS_ADMWB_A,A,S_OLE_CALL,S_OLE_WB
001,S_RS_ADMWB_A,A,S_RS_ADMWB,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ADSO,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ALVL,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_CTT,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_DS,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_DTP,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_HIER,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_HYBR,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ICASS,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ICUBE,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_INFO,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_IOBJ,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_IOBJA,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_IOMAD,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ISET,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ISNEW,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ISOUR,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ISRCM,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_MPRO,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_ODSO,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_OHDST,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_PC,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_PLSE,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_PLSQ,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_PPM,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_THJT,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_TR,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_TRCS,S_RS_ALL
001,S_RS_ADMWB_A,A,S_RS_UOM,S_RS_ALL
001,S_RS_ADMWB_A,A,S_TCODE,S_RS_ALL_WB
001,S_RS_ADMWB_A,A,S_TCODE,S_RS_SU53
001,S_RS_ADW_A,A,S_RS_ADW,S_RS_ALL
001,S_RS_CAGGMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CAGGMAI,A,S_RS_ICUBE,S_IC_AGG_MAI
001,S_RS_CAGGSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CAGGSHO,A,S_RS_ICUBE,S_IC_AGG_SHO
001,S_RS_CAGGUPD,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CAGGUPD,A,S_RS_ICUBE,S_IC_AGG_UPD
001,S_RS_CDATDEL,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CDATDEL,A,S_RS_ICUBE,S_IC_DAT_DEL
001,S_RS_CDEFMAI,A,S_DATASET,S_RS_DATASET
001,S_RS_CDEFMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CDEFMAI,A,S_RS_ICUBE,S_IC_DEF_MAI
001,S_RS_CDEFSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CDEFSHO,A,S_RS_ICUBE,S_IC_DEF_SHO
001,S_RS_CEXSMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CEXSMAI,A,S_RS_ICUBE,S_IC_EXS_MAI
001,S_RS_CUPRMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CUPRMAI,A,S_RS_ICUBE,S_IC_UPR_MAI
001,S_RS_CUPRSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_CUPRSHO,A,S_RS_ICUBE,S_IC_UPR_SHO
001,S_RS_EXPL_A,A,S_BDS_D,S_RS_ALL
001,S_RS_EXPL_A,A,S_BDS_DS,S_RS_ALL
001,S_RS_EXPL_A,A,S_LOG_COM,S_RS_ALL
001,S_RS_EXPL_A,A,S_RFC,S_RS_ALL
001,S_RS_EXPL_A,A,S_RSEC,S_RS_ALL
001,S_RS_EXPL_A,A,S_RS_AUTH,S_RS_ALL
001,S_RS_EXPL_A,A,S_RS_COMP,S_RS_ALL
001,S_RS_EXPL_A,A,S_RS_COMP1,S_RS_ALL
001,S_RS_EXPL_A,A,S_RS_FOLD,S_RS_ALL
001,S_RS_EXPL_A,A,S_TABU_CLI,S_RS_TABUCLI
001,S_RS_EXPL_A,A,S_TABU_DIS,S_RS_ALL
001,S_RS_EXPL_A,A,S_TCODE,S_RS_ALL_BEX
001,S_RS_EXPL_A,A,S_TCODE,S_RS_SU53
001,S_RS_EXPL_A,A,S_USER_AGR,S_RS_ALL
001,S_RS_EXPL_A,A,S_USER_TCD,S_USER_ALL
001,S_RS_HALLMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_HALLMAI,A,S_RS_HIER,S_HI_ALL_MAI
001,S_RS_HALLSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_HALLSHO,A,S_RS_HIER,S_HI_ALL_SHO
001,S_RS_HALLWAK,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_HALLWAK,A,S_RS_HIER,S_HI_ALL_WAK
001,S_RS_LM_ALL,A,S_RS_CPRO,S_RS_LM_ALL
001,S_RS_LM_SHOW,A,S_RS_CPRO,S_RS_LM_SHOW
001,S_RS_MDATREQ,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_MDATREQ,A,S_RS_ISRCM,S_IM_DAT_REQ
001,S_RS_MIFPMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_MIFPMAI,A,S_RS_ISRCM,S_IM_IFP_MAI
001,S_RS_MMDAUPD,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_MMDAUPD,A,S_RS_ISRCM,S_IM_MDA_UPD
001,S_RS_MTFRMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_MTFRMAI,A,S_RS_ISRCM,S_IM_TFR_MAI
001,S_RS_MTFRSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_MTFRSHO,A,S_RS_ISRCM,S_IM_TFR_SHO
001,S_RS_NEW20A1,A,S_BDS_D,&_SAP_ALL
001,S_RS_NEW20A1,A,S_BDS_DS,S_RS_ALL
001,S_RS_NEW20A1,A,S_RFC,S_RS_ALL
001,S_RS_NEW20A1,A,S_TCODE,S_RS_ALL_BEX
001,S_RS_NEW20A1,A,S_USER_AGR,S_RS_ALL
001,S_RS_NEW20A1,A,S_USER_TCD,S_USER_ALL
001,S_RS_PLAN,A,S_RS_ALVL,S_RS_ALL
001,S_RS_PLAN,A,S_RS_PLENQ,S_RS_ALL
001,S_RS_PLAN,A,S_RS_PLSE,S_RS_ALL
001,S_RS_PLAN,A,S_RS_PLSQ,S_RS_ALL
001,S_RS_PLAN,A,S_RS_PLST,S_RS_ALL
001,S_RS_SE38,A,S_DEVELOP,S_DEVELOP
001,S_RS_SE38,A,S_TCODE,S_RS_SE38
001,S_RS_SSY_MAI,A,S_RS_ADMWB,S_WB_SSY_MAI
001,S_RS_SSY_MAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_SSY_SHO,A,S_RS_ADMWB,S_WB_SSY_SHO
001,S_RS_SSY_SHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TCOSMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TCOSMAI,A,S_RS_ISOUR,S_IT_COS_MAI
001,S_RS_TCOSSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TCOSSHO,A,S_RS_ISOUR,S_IT_COS_SHO
001,S_RS_TCTFRAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TCTFRAI,A,S_RS_ISOUR,S_IT_TFR_MAI
001,S_RS_TDATREQ,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TDATREQ,A,S_RS_ISOUR,S_IT_DAT_REQ
001,S_RS_TDEFMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TDEFMAI,A,S_RS_ISOUR,S_IT_DEF_MAI
001,S_RS_TDEFSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TDEFSHO,A,S_RS_ISOUR,S_IT_DEF_SHO
001,S_RS_TIFPMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TIFPMAI,A,S_RS_ISOUR,S_IT_IFP_MAI
001,S_RS_TMDAUPD,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TMDAUPD,A,S_RS_ISOUR,S_IT_MDA_UPD
001,S_RS_TTFRMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TTFRMAI,A,S_RS_ISOUR,S_IT_TFR_MAI
001,S_RS_TTFRSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_TTFRSHO,A,S_RS_ISOUR,S_IT_TFR_SHO
001,S_RS_WAPCMAI,A,S_RS_ADMWB,S_WB_IAR_MAI
001,S_RS_WAPCMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WB_ALL,A,S_RS_ADMWB,S_WB_ALL
001,S_RS_WB_MIN,A,S_OLE_CALL,S_OLE_WB
001,S_RS_WB_MIN,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WB_MIN,A,S_TCODE,S_RS_TCD_WB
001,S_RS_WB_OLE,A,S_OLE_CALL,S_OLE_WB
001,S_RS_WB_TCD,A,S_TCODE,S_RS_TCD_WB
001,S_RS_WIARMAI,A,S_RS_ADMWB,S_WB_IAR_MAI
001,S_RS_WIARMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WIFPMAI,A,S_RS_ADMWB,S_WB_IFP_MAI
001,S_RS_WIFPMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WIOBMAI,A,S_RS_ADMWB,S_WB_IOB_MAI
001,S_RS_WIOBMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WIOBSHO,A,S_RS_ADMWB,S_WB_IOB_MAI
001,S_RS_WIOBSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WMDAUPD,A,S_RS_ADMWB,S_WB_MDA_UPD
001,S_RS_WMDAUPD,A,S_RS_ADMWB,S_WB_SSY_SHO
001,S_RS_WMDAUPD,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WMINSHO,A,S_RS_ADMWB,S_WB_MON_SHO
001,S_RS_WMINSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WSETMAI,A,S_RS_ADMWB,S_WB_SET_MAI
001,S_RS_WSETMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WSSYMAI,A,S_RS_ADMWB,S_WB_SSY_MAI
001,S_RS_WSSYMAI,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WSSYSHO,A,S_RS_ADMWB,S_WB_SSY_SHO
001,S_RS_WSSYSHO,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RS_WWOBEXE,A,S_RS_ADMWB,S_WB_WOB_EXE
001,S_RZL_ADMIN,A,S_LOG_COM,S_LOGCOM_ALL
001,S_RZL_ADMIN,A,S_RZL_ADM,S_RZL_ALL
001,S_RZL_ADMIN,A,S_TABU_DIS,S_COM_MAINTA
001,S_RZL_ADMIN,A,S_TABU_DIS,S_COM_SHOW
